 LTTE star 1 =  -0.2749E-03
 LTTE star 1 =   0.1728E-03
 LTTE star 1 =   0.1724E-03
 LTTE star 1 =   0.1721E-03
 LTTE star 1 =   0.1717E-03
 LTTE star 1 =   0.1713E-03
 LTTE star 1 =   0.1709E-03
 LTTE star 1 =   0.1705E-03
 LTTE star 1 =   0.1701E-03
 LTTE star 1 =   0.1697E-03
 LTTE star 1 =   0.1693E-03
 LTTE star 1 =   0.1689E-03
 LTTE star 1 =   0.1686E-03
 LTTE star 1 =   0.1682E-03
 LTTE star 1 =   0.1678E-03
 LTTE star 1 =   0.1674E-03
 LTTE star 1 =   0.1670E-03
 LTTE star 1 =   0.1666E-03
 LTTE star 1 =   0.1662E-03
 LTTE star 1 =   0.1658E-03
 LTTE star 1 =   0.1654E-03
 LTTE star 1 =   0.1650E-03
 LTTE star 1 =   0.1646E-03
 LTTE star 1 =   0.1643E-03
 LTTE star 1 =   0.1639E-03
 LTTE star 1 =   0.1635E-03
 LTTE star 1 =   0.1631E-03
 LTTE star 1 =   0.1627E-03
 LTTE star 1 =   0.1623E-03
 LTTE star 1 =   0.1619E-03
 LTTE star 1 =   0.1615E-03
 LTTE star 1 =   0.1611E-03
 LTTE star 1 =   0.1607E-03
 LTTE star 1 =   0.1603E-03
 LTTE star 1 =   0.1599E-03
 LTTE star 1 =   0.1595E-03
 LTTE star 1 =   0.1591E-03
 LTTE star 1 =   0.1587E-03
 LTTE star 1 =   0.1583E-03
 LTTE star 1 =   0.1579E-03
 LTTE star 1 =   0.1575E-03
 LTTE star 1 =   0.1571E-03
 LTTE star 1 =   0.1568E-03
 LTTE star 1 =   0.1564E-03
 LTTE star 1 =   0.1560E-03
 LTTE star 1 =   0.1556E-03
 LTTE star 1 =   0.1552E-03
 LTTE star 1 =   0.1548E-03
 LTTE star 1 =   0.1544E-03
 LTTE star 1 =   0.1540E-03
 LTTE star 1 =   0.1536E-03
 LTTE star 1 =   0.1532E-03
 LTTE star 1 =   0.1528E-03
 LTTE star 1 =   0.1524E-03
 LTTE star 1 =   0.1520E-03
 LTTE star 1 =   0.1516E-03
 LTTE star 1 =   0.1512E-03
 LTTE star 1 =   0.1508E-03
 LTTE star 1 =   0.1504E-03
 LTTE star 1 =   0.1500E-03
 LTTE star 1 =   0.1496E-03
 LTTE star 1 =   0.1492E-03
 LTTE star 1 =   0.1488E-03
 LTTE star 1 =   0.1484E-03
 LTTE star 1 =   0.1480E-03
 LTTE star 1 =   0.1476E-03
 LTTE star 1 =   0.1472E-03
 LTTE star 1 =   0.1468E-03
 LTTE star 1 =   0.1464E-03
 LTTE star 1 =   0.1460E-03
 LTTE star 1 =   0.1456E-03
 LTTE star 1 =   0.1452E-03
 LTTE star 1 =   0.1448E-03
 LTTE star 1 =   0.1443E-03
 LTTE star 1 =   0.1439E-03
 LTTE star 1 =   0.1435E-03
 LTTE star 1 =   0.1431E-03
 LTTE star 1 =   0.1427E-03
 LTTE star 1 =   0.1423E-03
 LTTE star 1 =   0.1419E-03
 LTTE star 1 =   0.1415E-03
 LTTE star 1 =   0.1411E-03
 LTTE star 1 =   0.1407E-03
 LTTE star 1 =   0.1403E-03
 LTTE star 1 =   0.1399E-03
 LTTE star 1 =   0.1395E-03
 LTTE star 1 =   0.1391E-03
 LTTE star 1 =   0.1387E-03
 LTTE star 1 =   0.1383E-03
 LTTE star 1 =   0.1379E-03
 LTTE star 1 =   0.1375E-03
 LTTE star 1 =   0.1371E-03
 LTTE star 1 =   0.1366E-03
 LTTE star 1 =   0.1362E-03
 LTTE star 1 =   0.1358E-03
 LTTE star 1 =   0.1354E-03
 LTTE star 1 =   0.1350E-03
 LTTE star 1 =   0.1346E-03
 LTTE star 1 =   0.1342E-03
 LTTE star 1 =   0.1338E-03
 LTTE star 1 =   0.1334E-03
 LTTE star 1 =   0.1330E-03
 LTTE star 1 =   0.1326E-03
 LTTE star 1 =   0.1322E-03
 LTTE star 1 =   0.1318E-03
 LTTE star 1 =   0.1313E-03
 LTTE star 1 =   0.1309E-03
 LTTE star 1 =   0.1305E-03
 LTTE star 1 =   0.1301E-03
 LTTE star 1 =   0.1297E-03
 LTTE star 1 =   0.1293E-03
 LTTE star 1 =   0.1289E-03
 LTTE star 1 =   0.1285E-03
 LTTE star 1 =   0.1281E-03
 LTTE star 1 =   0.1276E-03
 LTTE star 1 =   0.1272E-03
 LTTE star 1 =   0.1268E-03
 LTTE star 1 =   0.1264E-03
 LTTE star 1 =   0.1260E-03
 LTTE star 1 =   0.1256E-03
 LTTE star 1 =   0.1252E-03
 LTTE star 1 =   0.1248E-03
 LTTE star 1 =   0.1244E-03
 LTTE star 1 =   0.1239E-03
 LTTE star 1 =   0.1235E-03
 LTTE star 1 =   0.1231E-03
 LTTE star 1 =   0.1227E-03
 LTTE star 1 =   0.1223E-03
 LTTE star 1 =   0.1219E-03
 LTTE star 1 =   0.1215E-03
 LTTE star 1 =   0.1210E-03
 LTTE star 1 =   0.1206E-03
 LTTE star 1 =   0.1202E-03
 LTTE star 1 =   0.1198E-03
 LTTE star 1 =   0.1194E-03
 LTTE star 1 =   0.1190E-03
 LTTE star 1 =   0.1186E-03
 LTTE star 1 =   0.1181E-03
 LTTE star 1 =   0.1177E-03
 LTTE star 1 =   0.1173E-03
 LTTE star 1 =   0.1169E-03
 LTTE star 1 =   0.1165E-03
 LTTE star 1 =   0.1161E-03
 LTTE star 1 =   0.1156E-03
 LTTE star 1 =   0.1152E-03
 LTTE star 1 =   0.1148E-03
 LTTE star 1 =   0.1144E-03
 LTTE star 1 =   0.1140E-03
 LTTE star 1 =   0.1136E-03
 LTTE star 1 =   0.1131E-03
 LTTE star 1 =   0.1127E-03
 LTTE star 1 =   0.1123E-03
 LTTE star 1 =   0.1119E-03
 LTTE star 1 =   0.1115E-03
 LTTE star 1 =   0.1111E-03
 LTTE star 1 =   0.1106E-03
 LTTE star 1 =   0.1102E-03
 LTTE star 1 =   0.1098E-03
 LTTE star 1 =   0.1094E-03
 LTTE star 1 =   0.1090E-03
 LTTE star 1 =   0.1085E-03
 LTTE star 1 =   0.1081E-03
 LTTE star 1 =   0.1077E-03
 LTTE star 1 =   0.1073E-03
 LTTE star 1 =   0.1069E-03
 LTTE star 1 =   0.1064E-03
 LTTE star 1 =   0.1060E-03
 LTTE star 1 =   0.1056E-03
 LTTE star 1 =   0.1052E-03
