 3200 13.11  50
 3250 13.00  50
 3300 13.02  50
 3350 13.03  50
 3400 13.03  50
 3450 13.11  50
 3500 13.15  50
 3550 13.12  50
 3600 13.14  50
 3650 13.18  50
 3700 13.21  50
 3750 13.22  50
 3800 13.24  50
 3850 13.25  50
 3900 13.30  50
 3950 13.34  50
 4000 13.32  50
 4050 13.33  50
 4100 13.40  50
 4150 13.37  50
 4200 13.41  50
 4250 13.43  50
 4300 13.45  50
 4350 13.54  50
 4400 13.50  50
 4450 13.51  50
 4500 13.53  50
 4550 13.57  50
 4600 13.57  50
 4650 13.58  50
 4700 13.62  50
 4750 13.63  50
 4800 13.65  50
 4850 13.75  50
 4900 13.70  50
 4950 13.71  50
 5000 13.73  50
 5050 13.77  50
 5100 13.77  50
 5150 13.78  50
 5200 13.78  50
 5250 13.81  50
 5300 13.81  50
 5350 13.85  50
 5400 13.94  50
 5450 13.93  50
 5500 13.92  50
 5550 13.92  50
 5600 13.90  50
 5650 13.95  50
 5700 13.98  50
 5750 13.98  50
 5800 13.99  50
 5850 13.99  50
 5900 14.02  50
 5950 14.08  50
 6000 14.09  50
 6050 14.12  50
 6100 14.11  50
 6150 14.12  50
 6200 14.19  50
 6250 14.19  50
 6300 14.24  50
 6350 14.26  50
 6400 14.21  50
 6450 14.26  50
 6500 14.27  50
 6550 14.33  50
 6600 14.30  50
 6650 14.27  50
 6700 14.28  50
 6750 14.28  50
 6800 14.27  50
 6850 14.38  50
 6900 14.42  50
 6950 14.36  50
 7000 14.35  50
 7050 14.38  50
 7100 14.41  50
 7150 14.39  50
 7200 14.56  50
 7250 14.56  50
 7300 14.60  50
 7350 14.44  50
 7400 14.45  50
 7450 14.52  50
 7500 14.46  50
 7550 14.44  50
 7600 15.02  50
 7650 14.96  50
 7700 14.48  50
 7750 14.32  50
 7800 14.29  50
 7850 14.26  50
 7900 14.46  50
 7950 14.42  50
 8000 99.9   50
 8050 99.9   50
 8100 99.9   50
